participant_id	gender	credit_allocation	feedback_reactivity
P10320	2	53.57937957595886	44.94800554692885
P10321	2	40.827755819287994	44.23878912529103
P10322	2	41.484338490682504	64.80855500691531
P10323	2	64.29596844625549	37.28308776220813
P10324	2	60.32658074057771	12.551062479800066
P10325	2	72.55644917420818	71.89201049609508
P10326	2	64.31449806165143	77.6982042994095
P10327	2	57.91610904208824	74.60544384386857
P10328	2	63.79411993971095	45.59858106658998
P10329	2	73.84504303270444	46.99806944817481
P10330	2	53.32021043238507	55.31901608511948
P10331	2	27.059109384999424	35.122738717581456
P10332	2	54.47502524518579	50.90842024314724
P10333	2	68.268126041427	46.53936649783092
P10334	2	52.95850957991435	41.8019603382093
P10335	2	72.90391881813275	67.82263994998262
P10336	2	64.61906443417351	67.494966136241
P10337	2	27.85400871221414	44.317584742538045
P10338	2	46.876528161284284	40.33903803509148
P10339	2	60.15075738873418	46.59789661029375
P10340	2	56.32417758815705	42.12705427979758
P10341	2	30.146811268723763	37.05810231664195
P10342	2	34.14165472866324	45.357779542773116
P10343	2	59.1021189042015	50.03846819400145
P10344	2	45.07044598717357	48.56463035152888
P10345	2	41.807279937234135	55.11346962014717
P10346	2	56.43461680732772	50.05219765882615
P10347	2	40.34750401756461	46.65924703810467
P10348	2	30.323053144025426	58.07528383913396
P10349	2	66.68788915974955	30.632808430267005
P10350	2	42.5608844790849	61.7701869442868
P10351	2	87.93736183409956	80.1230002285409
P10352	2	47.24663163047543	59.1176325013851
P10353	2	72.71734321871543	52.68915430579579
P10354	2	43.61050438755798	53.43750915821131
P10355	2	42.227659588695396	37.25941946910372
P10356	2	25.614170531327513	38.489798330393526
P10357	2	35.27612424816003	42.39264224734685
P10358	2	42.43105193815444	43.536408478626086
P10359	2	50.76499773508644	57.75767982012166
P10360	2	71.43170415597558	58.03357435432257
P10361	2	54.905305787239534	56.444470789537725
P10362	2	62.11679695682675	61.06412544290906
P10363	2	44.57081064857744	62.23062478353105
P10364	2	56.966304072696865	62.21938478493846
P10365	2	39.491831481046006	55.695425420094075
P10366	2	67.32382403545347	57.87832197673564
P10367	2	37.532188498667736	53.41607646559734
P10368	2	41.624533298957985	40.66450362016792
P10369	2	68.25035502065163	42.427082910858914
P10370	2	52.864215230819035	61.55415055355363
P10371	2	52.04251527456845	51.390436474175836
P10372	2	80.18595758853876	56.12962719940416
P10373	2	39.53740386164553	48.741923770477364
P10374	2	44.28585807932573	45.92992078525148
P10375	2	38.734066045018835	37.164535238578345
P10376	2	43.263822327615756	45.203756884529355
P10377	2	58.92679286616027	44.69564653522118
P10378	2	51.06252272258159	36.620391250025335
P10379	2	41.81991820132008	54.87920596923357
P10380	2	59.09312381792007	48.35820631572467
P10381	2	56.02816597349829	48.201524506278005
P10382	2	38.78372691763384	38.13950160617759
P10383	2	51.73184667863535	77.01838636313079
P10384	2	54.674268963094065	53.859339415789044
P10385	2	31.97844009386081	44.356213429468276
P10386	2	53.47350781725334	44.45415291163457
P10387	2	32.47758556472445	67.41999421339432
P10388	2	59.094920713779345	52.52722602794762
P10389	2	54.9694170997151	51.17282460775593
P10390	2	60.27076787819347	49.7696633314656
P10391	2	53.45478953720166	54.0185710813581
P10392	2	46.44528859908089	67.45707724079557
P10393	2	45.135325910236524	32.78669522327216
P10394	2	53.647569022568575	63.27798240174347
P10395	2	81.30339822614201	67.24783439901519
P10396	2	49.00024016077025	47.887213567774786
P10397	2	60.487085187073795	20.928805413312638
P10398	2	38.362978569378825	51.38322902404868
P10399	2	29.58505408936402	56.177343582861134
P10400	2	50.092463548272434	56.125672713663995
P10401	2	59.472133350979995	51.835377080584806
P10402	2	78.94359755358832	66.20669768158722
P10403	2	42.27032095023406	71.51380806885457
P10404	2	39.994359300171624	52.57235469346175
P10405	2	48.26646627483527	53.55556506766569
P10406	2	64.86749584316279	40.334380352388656
P10407	2	65.90100127163905	61.42695043940223
P10408	2	54.81224437843201	34.997555915331624
P10409	2	57.09909140148233	61.42498985439335
P10410	2	29.05322491824898	34.50299309351097
P10411	2	46.17146877525658	46.09413006727288
P10412	2	52.7270029970249	54.860786556506966
P10413	2	50.69759561351091	58.56634748075568
P10414	2	46.46161686817358	45.03833364803163
P10415	2	60.240661924900614	52.015732167673576
P10416	2	12.45609425025192	32.25798636594949
P10417	2	46.05694966982711	71.61946538093375
P10418	2	49.20932480789389	36.878537179377275
P10419	2	38.300945649238216	49.66734740192832
P10420	2	73.48120302815519	79.98153034475996
P10421	2	60.86415559931462	68.67424804032696
P10422	2	64.26460580185316	54.44855824497532
P10423	2	33.74441249315204	58.86299438703211
P10424	2	50.02298898420149	42.52238751188298
P10425	2	48.254785484160976	46.584246111134675
P10426	2	62.324829794460314	32.1055031576241
P10427	2	48.13626845889993	40.38590283151134
P10428	2	53.5136392896723	30.01929768901194
P10429	2	25.89695748871215	34.451053290058994
P10430	2	48.843698130780574	40.2943247343308
P10431	2	56.097732152075565	40.128716194497315
P10432	2	41.722169550799826	63.01184212543538
P10433	2	47.86617306084256	47.52372367437093
P10434	2	67.84985786431497	22.57102608493833
P10435	2	51.01874371185678	56.077130378792184
P10436	2	36.533292250875526	43.976652974586735
P10437	2	76.26075656954023	40.059896769498714
P10438	2	71.81289926362595	62.70862944239268
P10439	2	61.45997378104122	42.908650288069296
P10440	2	37.18619370042413	50.29741162117962
P10441	2	28.26114394571106	34.06551469236613
P10442	2	50.97922761084145	26.415744887108605
P10443	2	44.16493206238823	67.24242972572475
P10444	2	79.26249137816754	34.465908301951856
P10445	2	49.697911346147045	44.030282309900585
P10446	2	23.280089647402942	53.76948045302552
P10447	2	52.45517015294672	58.0567728579567
P10448	2	63.754306960111435	46.50657458372467
P10449	2	41.00276529322447	42.95030914027642
P10450	2	50.18216270127243	39.95312710679925
P10451	2	39.48982428197133	36.665737240475266
P10452	2	55.49282312058916	51.73763114284773
P10453	2	62.867444858164006	48.50212124882008
P10454	2	63.764541591442054	43.97860528111697
P10455	2	52.964676811600505	45.27334602990897
P10456	2	64.49816542027267	71.4825487689619
P10457	2	48.17350282390834	49.40575528499076
P10458	2	64.14993999932068	74.67775951931027
P10459	2	57.25463335087777	64.80769756327958
P10460	2	44.530100050108956	22.69964036160614
P10461	2	40.48404601319429	45.93980500962239
P10462	2	45.04876545836587	31.724107684765617
P10463	2	45.49316262545401	50.119320101920074
P10464	2	64.75227587949621	54.3475230983704
P10465	2	60.81265816313473	51.025120272069636
P10466	2	58.21613752120475	53.816223386325916
P10467	2	48.33726537637423	68.78070671902228
P10468	2	56.23940797524779	59.707673863422826
P10469	2	74.6384375733889	51.98853724755883
P10470	2	88.12370873429163	64.82677324407614
P10471	2	38.31588503253556	33.228651641951544
P10472	2	40.759435938320564	64.61120925184362
P10473	2	70.37853898318286	58.24244800892605
P10474	2	55.74697862262669	57.65288809720595
P10475	2	47.94432624900375	51.65419062006043
P10476	2	54.89579603986451	73.7038856361076
P10477	2	73.15753614679083	54.47507945752261
P10478	2	61.34037313172682	43.59047226852918
P10479	2	58.23455506842018	41.03968715974892
P10480	2	36.00864059375344	47.18042621510051
P10481	2	52.89099746002203	56.60202072458926
P10482	2	58.96936319063215	51.30693053194798
P10483	2	34.9224117104114	54.63511585718522
P10484	2	54.339916916806246	43.955843935600114
P10485	2	40.18151896175407	47.67516823281773
P10486	2	58.7146823600236	33.653408944161306
P10487	2	20.11851894095434	46.28062874333566
P10488	2	47.99571107276493	47.85925708527548
P10489	2	48.17267739444014	52.968726359014184
P10490	2	48.17749633002517	28.31876068137288
P10491	2	58.98833579663675	39.20434476923503
P10492	2	29.938963822505464	66.13450322627018
P10493	2	46.19800825476968	48.64877035888631
P10494	2	55.47190774514247	48.35007626759805
P10495	2	59.70271091285461	57.05918044799515
P10496	2	70.08282802989413	63.83214299148724
P10497	2	44.29966231405012	66.11290471714702
P10498	2	61.19049873633509	70.83983000301401
P10499	2	59.710588785858384	54.30270934692253
P10500	2	41.162176733209066	54.30116477335601
P10501	2	48.539269515265865	52.57800152573784
P10502	2	62.7745260615994	46.74409267125834
P10503	2	51.145324635504636	61.91744968811826
P10504	2	49.24454871538629	61.71481052592923
P10505	2	30.112387341204723	41.28911815895961
P10506	2	71.25529195548829	41.91146058692596
P10507	2	43.824685498163575	49.255432794786174
P10508	2	33.43643649710226	37.1803127485624
P10509	2	62.32777058673051	57.36148924785856
P10510	2	28.541096837585876	56.66028224600075
P10511	2	54.28659462501346	37.77770866616915
P10512	2	72.71223294652066	46.29602082503034
P10513	2	69.95672988310449	64.97704330159037
P10514	2	46.09429782630693	37.4178926429741
P10515	2	50.58527662913258	59.52173613515892
P10516	2	38.39924132212735	41.27883007925256
P10517	2	50.45084063432098	47.33577062433724
P10518	2	62.79903139592619	65.39347830978309
P10519	2	43.835223641482706	49.22221090871703
P10520	2	36.219023062918254	52.13092528441523
P10521	2	67.08175516884833	38.27185185653623
P10522	2	27.345515227436756	56.680594483870266
P10523	2	35.71079799783392	64.80234506083518
P10524	2	63.721950691050864	35.06611318552663
P10525	2	46.02389741687648	46.30111213310345
P10526	2	48.817247533426105	26.07768811529236
P10527	2	63.96389581000481	51.28791278285803
P10528	2	34.56458321493244	40.049119280558706
P10529	2	41.72201260568095	47.330521308202854
P10530	2	68.4958745564755	65.44903258034158
P10531	2	38.705434863790224	48.2264607027995
P10532	2	50.64140470406936	49.57934893447222
P10533	2	40.939162868548614	33.929117948905166
P10534	2	65.49606473166159	47.47511965559968
P10535	2	42.83899162216015	52.25399522587208
P10536	2	68.52839165149918	80.15401432624421
P10537	2	48.45036741262986	29.17887104649387
P10538	2	26.55709108848112	31.499412409670832
P10539	2	43.20184145575713	34.92337313795633
P10540	2	36.72504158682583	55.17429435460271
P10541	2	38.03714662430561	34.59607358700573
P10542	2	35.78215480528064	34.23421446792332
P10543	2	46.177973672912486	32.61771781914373
P10544	2	38.88950851980242	41.91950991813684
P10545	2	55.393134490618976	46.456590567694704
P10546	2	55.42183384147501	59.5011386590071
P10547	2	55.26965778035799	56.87155871973533
P10548	2	31.86352642251493	38.842375733605046
P10549	2	60.340331456358676	44.49078012314309
P10550	2	74.14142376948494	51.4519623416323
P10551	2	65.5582903059802	71.26363961111501
P10552	2	83.67149762035214	74.99819329845617
P10553	2	43.60571931766402	50.55952515900614
P10554	2	50.73541223735261	42.70413574674255
P10555	2	39.39834753341142	43.45948912199735
P10556	2	36.58567049629198	39.27659911335114
P10557	2	39.52125713908816	48.113574170292566
P10558	2	82.54816413195631	81.46533970025239
P10559	2	35.007065708850774	52.916008463013625
P10560	2	38.42174882258495	37.422958358091634
P10561	2	50.1703120994607	57.452365486911596
P10562	2	52.71333603959363	58.7237275694139
P10563	2	58.29788005496927	47.60992833538989
P10564	2	44.94370348380792	38.79815345196707
P10565	2	52.6252998237028	56.67710325225976
P10566	2	66.47770567276027	43.72725614057298
P10567	2	49.69479616404625	57.83851085302707
P10568	2	22.866230986385325	51.25752776006788
P10569	2	58.35714993523901	72.54234828084074
P10570	2	38.4864005015739	56.26172234325322
P10571	2	34.56919373270419	29.617168306437947
P10572	2	26.00892629729927	46.04678879833971
P10573	2	54.74734274743414	33.67700994094862
P10574	2	58.22246113692022	32.173376639730186
P10575	2	51.38846643728759	44.487088872515315
P10576	2	58.895111874982604	43.207108989155714
P10577	2	70.33204067756661	51.76390120269422
P10578	2	51.785183579715834	46.345147004755205
P10579	2	39.76994245624897	54.23796684426295
P10580	2	61.59075502585289	57.754277917434734
P10581	2	48.158481577712955	42.57185167047135
P10582	2	71.5559797547704	46.07549595423279
P10583	2	70.22165411887816	44.37164004285695
P10584	2	62.33385690967447	31.312722063461095
P10585	2	64.52039994412296	51.04534852069806
P10586	2	66.14430960343594	68.64203601174981
P10587	2	55.906812517897265	49.0866831859346
P10588	2	60.973066468762916	48.728810052619515
P10589	2	33.64957545824895	51.748394732232484
P10590	2	44.02154024783835	41.47726981436094
P10591	2	45.72293157304529	62.77502199259842
P10592	2	44.30748324720272	43.176509808345926
P10593	2	42.148556381284266	50.69768305054414
P10594	2	45.410931807271346	60.297508256323404
P10595	2	48.20326304192439	48.24886868136261
P10596	2	41.33258156452303	54.211885055719634
P10597	2	59.07216880655532	24.081127461246858
P10598	2	51.904162078773986	43.444817658761124
P10599	2	44.482931280441	27.344327459282674
P10600	2	59.59583786284785	74.36865273495442
P10601	2	31.468081606068576	42.6104279613695
P10602	2	53.78367193499058	31.119732051464705
P10603	2	54.36359310968001	67.64487391201645
P10604	2	50.815696572944276	59.56493432553443
P10605	2	51.22279022945663	45.450909105080825
P10606	2	23.485175940611043	51.18247670716905
P10607	2	45.00587008711806	49.68753193446466
P10608	2	49.35597372826624	58.37107023027898
P10609	2	66.83018879249319	67.31098549987844
P10610	2	46.14886754876099	61.635906420909095
P10611	2	52.27059075823054	30.123695454933895
P10612	2	14.06227831561986	68.35937343882506
P10613	2	65.94475337387712	38.07181958328985
P10614	2	62.16981752088938	50.97256308605169
P10615	2	39.10513263588861	49.99854696245169
P10616	2	31.620922879781332	38.99361133768377
P10617	2	60.25015344775628	54.519803839582174
P10618	2	53.21816141978662	60.60852923420438
P10619	2	30.179815299157497	53.91971019532626
P10620	2	36.37648735967342	53.52728586518662
P10621	2	50.468788381208874	45.41905426102947
P10622	2	36.42312316630278	48.09663940777832
P10623	2	52.528942134298234	36.81998302400926
P10624	2	50.126978776128084	57.82989011610239
P10625	2	76.3107776852319	51.343928305381354
P10626	2	49.87842160167084	48.2177433477263
P10627	2	52.61789668269141	40.961203649950846
P10628	2	51.747984299542054	27.78479280290054
P10629	2	48.94803561457978	44.88027969570029
P10630	2	48.578722300436	60.68628552190563
P10631	2	37.48935834698373	19.700430605559184
P10632	2	42.012742173923776	47.37727804117137
P10633	2	37.80744279392139	52.17090071912903
P10634	2	66.91949950154437	65.72628908380607
P10635	2	39.8025439447799	64.38165780020844
P10636	2	39.77256886139625	40.32858691217296
P10637	2	66.06330677634263	65.30552502624072
P10638	2	48.714812835924974	46.29871580082355
P10639	2	46.22318521011089	48.021787867889685
P10640	2	63.03149704531167	38.17489754812401
P10641	2	63.342974377212606	62.352909670824424
P10642	2	60.88204724757212	47.40005922424707
P10643	2	48.54679335343505	47.96043662508168
P10644	2	39.604080777621526	58.382140631107724
P10645	2	56.63361443700014	44.35548009370197
P10646	2	48.87981076252673	40.42122023820805
P10647	2	48.15369805759043	59.82678700033944
P10648	2	47.936007823007806	66.19534882640664
P10649	2	47.889560824291195	33.700323471499715
P10650	2	48.25244671203036	35.75589344786084
P10651	2	51.07577562655308	40.57666184736637
P10652	2	61.53410984037266	71.18856887966126
P10653	2	61.86482070420043	57.1009004858619
P10654	2	71.85747118607627	55.595549797783455
P10655	2	59.3882029658658	62.32193543329733
P10656	2	53.97127560980953	46.677887320563116
P10657	2	47.12316923553704	62.489136617435406
P10658	2	57.83054774733532	49.819855760525314
P10659	2	46.26963651600315	63.23849033995456
P10660	2	60.85538856903226	56.896294070322895
P10661	2	71.06489278496235	65.84345466558106
P10662	2	46.454500527028976	55.10818963486243
P10663	2	49.25355839131877	42.39428565860079
P10664	2	41.58577914525784	54.195206370350945
P10665	2	60.92712136559518	29.38849860444708
P10666	2	45.443202956405784	50.4973467208905
P10667	2	48.584108017627386	62.25668888117404
P10668	2	56.09188620019634	55.606894950976816
P10669	2	55.76172505158472	52.04399032193521
P10670	2	52.74268382145672	65.90230375357088
P10671	2	57.69439593305807	39.663650764951555
P10672	2	37.97076139157002	34.12745497200107
P10673	2	40.8109890849085	45.32776502382227
P10674	2	45.735056705978785	39.4904105300904
P10675	2	46.24235157526142	54.58872609136308
P10676	2	41.90662292890992	76.62556205887678
